JCT:dynamic:bf2c22d4;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ CmacAES128
JCT:dynamic:cde85d1f;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ CmacAES192
JCT:dynamic:c3c22cdf;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ CmacAES256
JCT:dynamic:e50087ec;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ CmacDESede
JCT:dynamic:ecd356bc;;JCT:A \ Signatures \ CMSS Digital Signatures \ PKI
JCT:dynamic:7fc02d57;;JCT:A \ Signatures \ CMSSwithSHA1andWinternitzOTS_1 Digital Signatures \ PKI
JCT:dynamic:e8772cbb;;JCT:A \ Signatures \ CMSSwithSHA1andWinternitzOTS_2 Digital Signatures \ PKI
JCT:dynamic:fba7cf74;;JCT:A \ Signatures \ CMSSwithSHA1andWinternitzOTS_3 Digital Signatures \ PKI
JCT:dynamic:3d4f314d;;JCT:A \ Signatures \ CMSSwithSHA1andWinternitzOTS_4 Digital Signatures \ PKI
JCT:dynamic:78651ba9;;JCT:A \ Signatures \ CMSSwithSHA256andWinternitzOTS_1 Digital Signatures \ PKI
JCT:dynamic:2376e426;;JCT:A \ Signatures \ CMSSwithSHA256andWinternitzOTS_3 Digital Signatures \ PKI
JCT:dynamic:0f7b1047;;JCT:A \ Signatures \ CMSSwithSHA256andWinternitzOTS_4 Digital Signatures \ PKI
JCT:dynamic:4f1cb625;;JCT:A \ Signatures \ CMSSwithSHA384andWinternitzOTS_1 Digital Signatures \ PKI
JCT:dynamic:6e4f86f6;;JCT:A \ Signatures \ CMSSwithSHA384andWinternitzOTS_2 Digital Signatures \ PKI
JCT:dynamic:831bd95f;;JCT:A \ Signatures \ CMSSwithSHA384andWinternitzOTS_3 Digital Signatures \ PKI
JCT:dynamic:efe87be8;10) Learning Aids and Visualizations;JCT:C \ Protocols \ Coin Flipping
JCT:dynamic:b5e63f8e;10) Learning Aids and Visualizations;JCT:T \ Protocols \ Coin Flipping Protocol
JCT:dynamic:4ff50f31;3) Hash and MAC Algorithms;JCT:A \ Message Digests \ DHA256
JCT:dynamic:83341ab9;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Differential Power Analysis \ Double and Add
JCT:dynamic:29addcb9;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Diffie-Hellman Key Exchange (EC)
JCT:dynamic:ee5ac7ce;13) Protocols;JCT:D \ Visuals \ Diffie-Hellman Key Exchange (EC)
JCT:dynamic:50b62f8d;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Signature Demonstration
JCT:dynamic:b2307152;11) Games;JCT:D \ Games \ Divider Game
JCT:dynamic:531ac6e1;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Double Box
JCT:dynamic:8e770ee8;2) Modern Ciphers;JCT:D \ Algorithms \ Symmetric \ Dragon
JCT:dynamic:07d0dd64;4) Digital Signatures, PKI;JCT:A \ Signatures \ RAW \ DSA
JCT:dynamic:5614bd53;4) Digital Signatures, PKI;JCT:A \ Signatures \ RawECDSA
JCT:dynamic:de475f70;;JCT:A \ Signatures \ SHA1 \ ECDSA Digital Signatures \ PKI
JCT:dynamic:80ed913b;;JCT:A \ Signatures \ SHA224 \ ECDSA Digital Signatures \ PKI
JCT:dynamic:8334fd0a;;JCT:A \ Signatures \ SHA256 \ ECDSA Digital Signatures \ PKI
JCT:dynamic:ea54ad10;;JCT:A \ Signatures \ SHA384 \ ECDSA Digital Signatures \ PKI
JCT:dynamic:4d2b0a66;;JCT:A \ Signatures \ SHA512 \ ECDSA Digital Signatures \ PKI
JCT:dynamic:9bc08641;2) Modern Ciphers;JCT:A \ Hybrid Ciphers \ ECIES
JCT:dynamic:32bcb2b8;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA1 \ ECNR
JCT:dynamic:f70c72c5;;JCT:A \ Asymmetric Block Ciphers \ ElGamal Modern Ciphers
JCT:dynamic:151d470b;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ ElGamal Cryptosystem
JCT:dynamic:8c0cf199;5) Random Number Generators;JCT:A \ Pseudo Random Number Generators \ ECPRNG
JCT:dynamic:0f1cbd49;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Elliptic Curve Calculations
JCT:dynamic:21e05cab;2) Modern Ciphers;JCT:D \ Visualizations \ RSA Cryptosystem
JCT:dynamic:e506edc5;2) Modern Ciphers;JCT:D \ Visualizations \ Extended RSA Cryptosystem
JCT:dynamic:409dd7f9;6) Classic Cryptanalysis;JCT:D \ Analysis \ Entropy Analysis
JCT:dynamic:993ac6ba;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Extended Euclidean \ Reciprocal Subtraction
JCT:dynamic:12f927cc;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Feige Fiat Shamir
JCT:dynamic:adce7a2f;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Fiat Shamir
JCT:dynamic:16b1410c;3) Hash and MAC Algorithms;JCT:A \ Message Digests \ FORK256
JCT:dynamic:0738b381;6) Classic Cryptanalysis;JCT:D \ Analysis \ Frequency Analysis
JCT:dynamic:6bc3fc13;6) Classic Cryptanalysis;JCT:D \ Analysis \ Friedman Test
JCT:dynamic:38084ce0;;JCT:A \ Signatures \ GMSSwithSHA1 Digital Signatures \ PKI
JCT:dynamic:95dec192;;JCT:A \ Signatures \ GMSSwithSHA224 Digital Signatures \ PKI
JCT:dynamic:d57f9233;;JCT:A \ Signatures \ GMSSwithSHA256 Digital Signatures \ PKI
JCT:dynamic:1228319b;;JCT:A \ Signatures \ GMSSwithSHA384 Digital Signatures \ PKI
JCT:dynamic:69a4516c;;JCT:A \ Signatures \ GMSSwithSHA512 Digital Signatures \ PKI
JCT:dynamic:96b7994c;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Graph Isomorphism
JCT:dynamic:a24aaa9d;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Grille
JCT:dynamic:59aead4a;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Hash Sensitivity
JCT:dynamic:9292a526;3) Hash and MAC Algorithms;Hash \ MD5
JCT:dynamic:cd234506;3) Hash and MAC Algorithms;Hash \ SHA
JCT:dynamic:80b219d5;3) Hash and MAC Algorithms;Hash \ SHA3-Candidates
JCT:dynamic:084e374f;3) Hash and MAC Algorithms;Messages Digests \ 
JCT:dynamic:5b3b829c;;JCT:A \ Message Authentication Codes \ Hmac Hash and MAC Algorithms
JCT:dynamic:94ec0ddd;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacDHA256
JCT:dynamic:094de5c7;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacFORK256
JCT:dynamic:d7071e5a;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacMD4
JCT:dynamic:011aa46f;;JCT:A \ Message Authentication Codes \ HmacMD5 Hash and MAC Algorithms
JCT:dynamic:2ee28f32;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacRIPEMD128
JCT:dynamic:555636ec;;JCT:A \ Message Authentication Codes \ HmacRIPEMD160 Hash and MAC Algorithms
JCT:dynamic:5ec474a8;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacRIPEMD256
JCT:dynamic:0cdd6bce;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacRIPEMD320
JCT:dynamic:e366638a;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacSHA224
JCT:dynamic:2aff3a1e;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacSHA256
JCT:dynamic:055deea4;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacSHA384
JCT:dynamic:1da46516;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ HmacSHA512
JCT:dynamic:11a131cc;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Homomorphic Encryption
JCT:dynamic:a642fe1d;9) Codings;JCT:D \ Visualizations \ Huffman Coding
JCT:dynamic:c07b0d70;;JCT:D \ Block Ciphers \ IDEA_ECB Modern Ciphers
JCT:dynamic:7b44a4e1;;JCT:D \ Block Ciphers \ IDEA_CBC Modern Ciphers
JCT:dynamic:37ce905d;;JCT:D \ Block Ciphers \ IDEA_CFB Modern Ciphers
JCT:dynamic:3a61e315;;JCT:D \ Block Ciphers \ IDEA_OFB Modern Ciphers
JCT:dynamic:c1784e04;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Inner States of the Data Encryption Standard (DES)
JCT:dynamic:d25ca3a1;;JCT:A \ Signatures \ IQDSA Digital Signatures \ PKI
JCT:dynamic:cdba11d0;;JCT:A \ Signatures \ RIPEMD160withIQDSA Digital Signatures \ PKI
JCT:dynamic:2c93cd89;;JCT:A \ Signatures \ IQGQ Digital Signatures \ PKI
JCT:dynamic:cdba11d0;;JCT:A \ Signatures \ RIPEMD160withIQDSA Digital Signatures \ PKI
JCT:dynamic:efb89c4b;;JCT:A \ Signatures \ IQRDSA Digital Signatures \ PKI
JCT:dynamic:d34e1e39;;JCT:A \ Signatures \ RIPEMD160withIQRDSA Digital Signatures \ PKI
JCT:dynamic:ea430cf7;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Kleptography
JCT:dynamic:48528a90;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Merkle-Hellman Knapsack Cryptosystem
JCT:dynamic:282c3316;2) Modern Ciphers;JCT:D \ Algorithms \ Symmetric \ LFSR
JCT:dynamic:007b3763;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Magic Door
JCT:dynamic:7d859b8c;2) Modern Ciphers;JCT:A \ Block Ciphers \ MARS
JCT:dynamic:484df5e5;;JCT:A \ Hybrid Ciphers \ McElieceFujisakiCipher Modern Ciphers
JCT:dynamic:7bee7794;;JCT:A \ Hybrid Ciphers \ McElieceKobaraImaiCipher Modern Ciphers
JCT:dynamic:8d9dc6fd;;JCT:A \ Asymmetric Block Ciphers \ McEliecePKCS Modern Ciphers
JCT:dynamic:bd70bded;;JCT:A \ Hybrid Ciphers \ McEliecePointchevalCipher Modern Ciphers
JCT:dynamic:5ac341f2;;JCT:A \ Message Digests \ MD4 Hash and MAC Algorithms
JCT:dynamic:120a8ad7;;JCT:D \ Message Digests \ MD5 Hash and MAC Algorithms
JCT:dynamic:293c1e36;;JCT:A \ Signatures \ MerkleOTSwithSHA1 Digital Signatures \ PKI
JCT:dynamic:ab3e0a0d;;JCT:A \ Signatures \ MerkleOTSwithSHA256 Digital Signatures \ PKI
JCT:dynamic:83b0cf91;;JCT:A \ Signatures \ MerkleOTSwithSHA384 Digital Signatures \ PKI
JCT:dynamic:017b99b5;;JCT:A \ Signatures \ MerkleOTSwithSHA512 Digital Signatures \ PKI
JCT:dynamic:f3d54bba;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Merkle Signature Scheme (MerkleTree)
JCT:dynamic:4b669383;2) Modern Ciphers;JCT:A \ Asymmetric Block Ciphers \ MeRSA
JCT:dynamic:5d8ac777;2) Modern Ciphers;JCT:A \ Signatures \ MeRSA
JCT:dynamic:e0c4818d;2) Modern Ciphers;JCT:A \ Block Ciphers \ Misty1
JCT:dynamic:21e05cab;2) Modern Ciphers;JCT:D \ Visualizations \ RSA Cryptosystem
JCT:dynamic:e506edc5;2) Modern Ciphers;JCT:D \ Visualizations \ Extended RSA Cryptosystem
JCT:dynamic:2078ce7b;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Multipartite Key Exchange
JCT:dynamic:78699c27;2) Modern Ciphers;JCT:A \ Asymmetric Block Ciphers \ Niederreiter
JCT:dynamic:583cbe20;;JCT:A \ Signatures \ NiederreiterCFS Digital Signatures \ PKI
JCT:dynamic:04aaf7cd;11) Games;JCT:D \ Games \ Number Shark
JCT:dynamic:a503b4c6;;JCT:A \ Password-Based Ciphers \ PBES2 Hash and MAC Algorithms
JCT:dynamic:acb311eb;;JCT:A \ Password-Based Ciphers \ PbeWithMD5AndDES_CBC Hash and MAC Algorithms
JCT:dynamic:2f6e3f72;;JCT:A \ Password-Based Ciphers \ PbeWithSHA1AndDES_CBC Hash and MAC Algorithms
JCT:dynamic:55890739;;JCT:A \ Password-Based Ciphers \ PbeWithSHAAnd3_KeyTripleDES_CBC Hash and MAC Algorithms
JCT:dynamic:c782dc29;;JCT:A \ Password-Based Ciphers \ PbeWithSHAAnd40BitRC2_CBC Hash and MAC Algorithms
JCT:dynamic:0d12e3ba;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Playfair
JCT:dynamic:847ded82;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Public-Key Infrastructure
JCT:dynamic:6cfa7fba;;JCT:A \ Block Ciphers \ Block Ciphers \ RC2_CBC Modern Ciphers
JCT:dynamic:dd1640e8;2) Modern Ciphers;JCT:D \ Algorithms \ Symmetric \ ARC4 \ Spritz
JCT:dynamic:6bf04288;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ ARC4 \ Spritz
JCT:dynamic:09ac4d64;2) Modern Ciphers;JCT:A \ Block Ciphers \ RC5
JCT:dynamic:e705753e;2) Modern Ciphers;Block Ciphers \ RC6
JCT:dynamic:35808c8c;;JCT:A \ Message Digests \ RIPEMD128 Hash and MAC Algorithms
JCT:dynamic:143336dc;;JCT:A \ Message Digests \ RIPEMD160 Hash and MAC Algorithms
JCT:dynamic:a9503496;;JCT:A \ Message Digests \ RIPEMD256 Hash and MAC Algorithms
JCT:dynamic:0c111899;3) Hash and MAC Algorithms;JCT:A \ Message Digests \ RIPEMD320
JCT:dynamic:cd8d0d08;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Caesar
JCT:dynamic:4381839c;;JCT:A \ Asymmetric Block Ciphers \ RSA Modern Ciphers
JCT:dynamic:603bfaab;;JCT:A \ Asymmetric Block Ciphers \ RbRSA Modern Ciphers
JCT:dynamic:90bca000;2) Modern Ciphers;JCT:A \ Asymmetric Block Ciphers \ RprimeRSA
JCT:dynamic:12c330fc;4) Digital Signatures, PKI;JCT:A \ Signatures \ MD5 \ RSA \ RAW
JCT:dynamic:bf8e2483;;JCT:A \ Signatures \ MD5withRSA Digital Signatures \ PKI
JCT:dynamic:8b218f8a;;JCT:A \ Signatures \ RIPEMD160 \ RSA Digital Signatures \ PKI
JCT:dynamic:293c3387;4) Digital Signatures, PKI;JCT:A \ Signatures \ RIPEMD160 \ RSA \ RAW
JCT:dynamic:ea54f3e7;;JCT:A \ Signatures \ SHA1 \ RSA Digital Signatures \ PKI
JCT:dynamic:b2adacad;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA1 \ RSA \ RAW
JCT:dynamic:161e351b;;JCT:A \ Signatures \ SHA224 \ RSA Digital Signatures \ PKI
JCT:dynamic:2ce2361f;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA224 \ RSA \ RAW
JCT:dynamic:723a6558;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA256 \ RSA \ RAW
JCT:dynamic:a1e3d80c;;JCT:A \ Signatures \ SHA256withRSA Digital Signatures \ PKI
JCT:dynamic:b7dda061;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA384 \ RSA \ RAW
JCT:dynamic:f516cb7a;;JCT:A \ Signatures \ SHA384withRSA Digital Signatures \ PKI
JCT:dynamic:d933a8f2;4) Digital Signatures, PKI;JCT:A \ Signatures \ SHA512 \ RSA \ RAW
JCT:dynamic:61e0b4b8;;JCT:A \ Signatures \ SHA512withRSA Digital Signatures \ PKI
JCT:dynamic:927c684f;;JCT:A \ Signatures \ RbRSA Digital Signatures \ PKI
JCT:dynamic:77190bd3;4) Digital Signatures, PKI;JCT:A \ Signatures \ RprimeRSA
JCT:dynamic:21e05cab;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ RSA Cryptosystem
JCT:dynamic:e506edc5;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Extended RSA Cryptosystem
JCT:dynamic:e4411232;4) Digital Signatures, PKI;JCT:A \ Algorithms \ Signatures \ RSASSA-PSS
JCT:dynamic:e0418c07;2) Modern Ciphers;JCT:A \ Block Ciphers \ SAFER+
JCT:dynamic:e0418c07;2) Modern Ciphers;JCT:A \ Block Ciphers \ SAFER++
JCT:dynamic:ab223fed;;JCT:A \ Block Ciphers \ Serpent128_CBC Modern Ciphers
JCT:dynamic:bb6ff2e7;;JCT:A \ Block Ciphers \ Serpent128_CFB Modern Ciphers
JCT:dynamic:6c709f31;;JCT:A \ Block Ciphers \ Serpent128_ECB Modern Ciphers
JCT:dynamic:6af5faa6;;JCT:A \ Block Ciphers \ Serpent128_OFB Modern Ciphers
JCT:dynamic:9c511133;;JCT:A \ Block Ciphers \ Serpent192_CBC Modern Ciphers
JCT:dynamic:2e815c0d;;JCT:A \ Block Ciphers \ Serpent192_CFB Modern Ciphers
JCT:dynamic:57b99a35;;JCT:A \ Block Ciphers \ Serpent192_ECB Modern Ciphers
JCT:dynamic:a5394cc2;;JCT:A \ Block Ciphers \ Serpent192_OFB Modern Ciphers
JCT:dynamic:b8986490;;JCT:A \ Block Ciphers \ Serpent256_CBC Modern Ciphers
JCT:dynamic:91ca9525;;JCT:A \ Block Ciphers \ Serpent256_CFB Modern Ciphers
JCT:dynamic:64a838ca;;JCT:A \ Block Ciphers \ Serpent256_ECB Modern Ciphers
JCT:dynamic:b7cf3cea;;JCT:A \ Block Ciphers \ Serpent256_OFB Modern Ciphers
JCT:dynamic:825e54d9;3) Hash and MAC Algorithms;JCT:D \ Algorithms \ Hash \ SHA
JCT:dynamic:1c9c45fe;;JCT:A \ Signatures \ SHAwithDSA Digital Signatures \ PKI
JCT:dynamic:0f70f2b9;;JCT:D \ Message Digests \ SHA1 Hash and MAC Algorithms
JCT:dynamic:60319365;5) Random Number Generators;JCT:A \ Pseudo Random Number Generators \ SHA1PRNG
JCT:dynamic:682c4142;;Message Digests \ SHA256 Hash and MAC Algorithms
JCT:dynamic:e4f525c9;3) Hash and MAC Algorithms;JCT:D \ Algorithms \ Hash \ SHA3-Candidates
JCT:dynamic:7d0bfd3b;;JCT:A \ Message Digests \ SHA384 Hash and MAC Algorithms
JCT:dynamic:7e44d518;;JCT:A \ Message Digests \ SHA512 Hash and MAC Algorithms
JCT:dynamic:a69301ec;2) Modern Ciphers;JCT:A \ Block Ciphers \ Shacal
JCT:dynamic:4f39ca91;2) Modern Ciphers;JCT:A \ Block Ciphers \ Shacal2
JCT:dynamic:4f97bc88;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Shamir's Secret Sharing
JCT:dynamic:2592b54a;13) Protocols;JCT:D \ Visuals \ Shamir's Secret Sharing
JCT:dynamic:0f364fa9;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Signature Verification
JCT:dynamic:eb0b05cd;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Simple Power Analysis \ Square and Multiply
JCT:dynamic:90a1a3e5;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Shanks Babystep-Giantstep
JCT:dynamic:7e44442a;4) Digital Signatures, PKI;JCT:A \ Signatures \ SSL_MD5andSHA1withRSA
JCT:dynamic:b8c13008;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ SSL \ TLS Handshake
JCT:dynamic:8f32fe53;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Substitution
JCT:dynamic:71687791;6) Classic Cryptanalysis;JCT:D \ Analysis \ Substitution Analysis
JCT:dynamic:0fdb34fc;11) Games;JCT:D \ Games \ Sudoku-Solver
JCT:dynamic:0ad00b59;;JCT:A \ Message Digests \ Tiger Hash and MAC Algorithms
JCT:dynamic:f23511d5;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Transposition
JCT:dynamic:f23511d5;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Transposition
JCT:dynamic:f647645d;6) Classic Cryptanalysis;JCT:D \ Analysis \ Transposition Analysis
JCT:dynamic:adaaf4ed;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ TTmac128
JCT:dynamic:be1ea66a;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ TwoTrackMac160
JCT:dynamic:101eab33;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ TwoTrackMac32
JCT:dynamic:583aa8ba;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ TwoTrackMac64
JCT:dynamic:39ba85b1;3) Hash and MAC Algorithms;JCT:A \ Message Authentication Codes \ TwoTrackMac96
JCT:dynamic:9115d0eb;2) Modern Ciphers;JCT:A \ Block Ciphers \ Twofish
JCT:dynamic:1ec49b63;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ Verifiable Secret Sharing
JCT:dynamic:3aa5a9fe;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ Vigenère
JCT:dynamic:db7e4fa0;6) Classic Cryptanalysis;JCT:D \ Analysis \ Vigenère Breaker
JCT:dynamic:22555017;6) Classic Cryptanalysis;JCT:D \ Analysis \ Viterbi Analysis
JCT:dynamic:be7be926;10) Learning Aids and Visualizations;JCT:D \ Visuals \ Viterbi
JCT:dynamic:799e318e;3) Hash and MAC Algorithms;JCT:A \ Message Digests \ VSH
JCT:dynamic:27d7be3c;10) Learning Aids and Visualizations;JCT:D \ Visualizations \ WOTS \ WOTS+
JCT:dynamic:1f7c32ec;2) Modern Ciphers;JCT:D \ Algorithms \ XML Security \ 
JCT:dynamic:711f1c9e;1) Classic Ciphers;JCT:D \ Algorithms \ Classic \ XOR
JCT:dynamic:45aef617;11) Games;JCT:D \ Games \ Zudo-Ku
